studyid,lnyear,lninc,local,prov,reg,cult,forest,volump,lumpsum,ce,nrev,q1,q0,lnq_change,PHJV Target Landscape
133,3.5,4.862864985,1,1,1,1,0,1,0,1,1,48826,46432,0.528804148,Allan Hills
133,3.5,4.862864985,1,1,1,1,0,1,0,1,1,76681,73980,0.535487115,Boundary Plateau
133,3.5,4.862864985,1,1,1,1,0,1,0,1,1,143186,137595,0.573740424,Cactus Lake
133,3.5,4.862864985,1,1,1,1,0,1,0,1,1,81565,78267,0.546326777,Conjuring Creek
133,3.5,4.862864985,1,1,1,1,0,1,0,1,1,190436,184532,0.576473387,Coteau Central
133,3.5,4.862864985,1,1,1,1,0,1,0,1,1,34124,33103,0.478425903,Coteau North
133,3.5,4.862864985,1,1,1,1,0,1,0,1,1,240073,231706,0.593570677,Coteau South
133,3.5,4.862864985,1,1,1,1,0,1,0,1,1,209561,200913,0.595156113,Dana Hills
133,3.5,4.862864985,1,1,1,1,0,1,0,1,1,21228,20300,0.472397749,Fox Valley
133,3.5,4.862864985,1,1,1,1,0,1,0,1,1,38324,37229,0.482789877,Hillmond
133,3.5,4.862864985,1,1,1,1,0,1,0,1,1,172663,165720,0.58450617,Lenore/Ponass
133,3.5,4.862864985,1,1,1,1,0,1,0,1,1,375054,358848,0.624248654,Lightning
133,3.5,4.862864985,1,1,1,1,0,1,0,1,1,71270,67961,0.546505249,Pheasant Hills
133,3.5,4.862864985,1,1,1,1,0,1,0,1,1,59432,57188,0.52517739,Prince Albert
133,3.5,4.862864985,1,1,1,1,0,1,0,1,1,136640,131632,0.568162321,Quill South
133,3.5,4.862864985,1,1,1,1,0,1,0,1,1,108427,103717,0.5650234,Regina East
133,3.5,4.862864985,1,1,1,1,0,1,0,1,1,112990,109647,0.547052706,Thickwood
133,3.5,4.862864985,1,1,1,1,0,1,0,1,1,288800,275899,0.613907688,Touchwood/Beaver
133,3.5,4.862864985,1,1,1,1,0,1,0,1,1,159056,153956,0.56908938,Tramping Lake East
133,3.5,4.862864985,1,1,1,1,0,1,0,1,1,247648,237024,0.604904843,Upper Assiniboine
133,3.5,4.862864985,1,1,1,1,0,1,0,1,1,59231,56992,0.52505182,Virden Sask
134,3.5,4.932941839,1,1,1,1,0,1,0,1,1,38180,37178,0.477246852,Arrowwood
134,3.5,4.932941839,1,1,1,1,0,1,0,1,1,66295,64287,0.518877504,Beaverhill
134,3.5,4.932941839,1,1,1,1,0,1,0,1,1,77693,75089,0.533472215,Bellshill 
134,3.5,4.932941839,1,1,1,1,0,1,0,1,1,115057,113303,0.511084807,Big Hay/Bittern
134,3.5,4.932941839,1,1,1,1,0,1,0,1,1,90307,89191,0.483967113,Buffalo Lake 
134,3.5,4.932941839,1,1,1,1,0,1,0,1,1,27894,27344,0.437808046,Calgary East 
134,3.5,4.932941839,1,1,1,1,0,1,0,1,1,38587,37240,0.495456581,Calgary West
134,3.5,4.932941839,1,1,1,1,0,1,0,1,1,15015,14355,0.450178866,Clear Lake 
134,3.5,4.932941839,1,1,1,1,0,1,0,1,1,3114,3105,-0.02034124,Cypress
134,3.5,4.932941839,1,1,1,1,0,1,0,1,1,26325,25457,0.46812861,Derwent
134,3.5,4.932941839,1,1,1,1,0,1,0,1,1,238973,235392,0.550717951,Eastern Plains
134,3.5,4.932941839,1,1,1,1,0,1,0,1,1,52445,52200,0.378246341,Eastern Irrigation District
134,3.5,4.932941839,1,1,1,1,0,1,0,1,1,18307,18195,0.311588167,Jenner Plains
134,3.5,4.932941839,1,1,1,1,0,1,0,1,1,38938,37834,0.483297539,Kenilworth
134,3.5,4.932941839,1,1,1,1,0,1,0,1,1,24780,24418,0.408020824,Milk River Ridge
134,3.5,4.932941839,1,1,1,1,0,1,0,1,1,21811,21755,0.242588142,Owlseye
134,3.5,4.932941839,1,1,1,1,0,1,0,1,1,37516,36390,0.484518838,Pakowki
134,3.5,4.932941839,1,1,1,1,0,1,0,1,1,18399,18058,0.403593075,Pine Lake
134,3.5,4.932941839,1,1,1,1,0,1,0,1,1,132010,130179,0.513575591,Sullivan Lake
134,3.5,4.932941839,1,1,1,1,0,1,0,1,1,118704,115460,0.54544083,Vermillion/Viking
134,3.5,4.839332984,1,1,1,1,0,1,0,1,1,76063,74335,0.510215644,Wintering Hills
135,3.5,4.839332984,1,1,1,1,0,1,0,1,1,188405,182266,0.578421164,Minnedosa/Shoal
135,3.5,4.839332984,1,1,1,1,0,1,0,1,1,6864,6608,0.381699759,Alexander/Griswold
135,3.5,4.839332984,1,1,1,1,0,1,0,1,1,69984,67582,0.528990319,Virden
135,3.5,4.839332984,1,1,1,1,0,1,0,1,1,86237,83300,0.54006706,Killarney
136,3.5,4.862865,1,1,1,1,0,1,0,1,1,2875215,2762641,1.879304133,sk_al
137,3.5,4.932942,1,1,1,1,0,1,0,1,1,1276413,1250765,1.774742174,ab_al
138,3.5,4.839333,1,1,1,1,0,1,0,1,1,351490,339756,1.115437909,mn_all