phjv_fit,phjv_wtp,phjv_loc,phjv_hhsz,outsidephjv_hhsz,acre_change,fit,outsidephjv_wtp,totalWTPlocal,totalWTPnonlocal,totalWTPprovince
2.6746418377416767,14.507152994311264,Allan Hills,70,1070395,2394,1.4170986371741545,4.125134548917785,1015.5007096017885,4415523.395488853,4416538.896198454
2.7387350849282908,15.467407759920517,Boundary Plateau,90,1070340,2701,1.4811918843607685,4.398184685697275,1392.0666983928465,4707552.996489221,4708945.063187614
3.062962300833123,21.390829471915538,Cactus Lake,95,1070318,5591,1.8054191002656008,6.082520100202252,2032.128799831976,6510230.748608274,6512262.877408107
2.824474432775299,16.852085754291718,Conjuring Creek,130,1070235,3298,1.5669312322077769,4.791920316385576,2190.7711480579233,5128480.839806916,5130671.610954974
3.0943133476417217,22.072077488896554,Coteau Central,185,1070085,5904,1.8367701470741995,6.276234175757402,4083.3343354458625,6716104.04796536,6720187.382300805
2.305941854896643,10.033624021370416,Coteau North,185,1070085,1021,1.0483986543291213,2.853078692810156,1856.220443953527,3053036.7129957555,3054892.933439709
3.247688577869161,25.730796396362624,Coteau South,185,1070085,8367,1.9901453773016389,7.316597352177018,4760.197333327085,7829381.077604344,7834141.274937672
3.257534130499766,25.98538151559349,Dana Hills,155,1070264,8648,1.9999909299322436,7.388989079995111,4027.734134916991,7908169.008711887,7912196.742846804
2.2517250599382503,9.504116874428522,Fox Valley,70,1070375,928,0.9941818593707286,2.702512401367209,665.2881812099965,2892701.711613426,2893366.999794636
2.338787233880092,10.368654182030507,Hillmond,740,1068410,1095,1.0812440333125704,2.94834511008792,7672.804094702576,3150041.3990690345,3157714.203163737
3.159518005358447,23.559237765638947,Lenore/Ponass,215,1069975,6943,1.9019748047909246,6.69911082424755,5065.236119612374,7167881.104174273,7172946.340293885
3.5387016675255354,34.422198707686924,Lightning,185,1070227,16206,2.281158466958013,9.788012933652375,6368.106760922081,10475395.717943981,10481763.824704904
2.821869300958284,16.808240985008695,Pheasant Hills,185,1070227,3309,1.5643261003907618,4.779452978884576,3109.5245822266083,5115099.623232704,5118209.14781493
2.6532877460784996,14.200650111773664,Prince Albert,1055,1067785,2244,1.3957445455109774,4.037979913504858,14981.685867921215,4311694.381941785,4326676.067809707
3.015303024226903,20.39527026526399,Quill South,325,1070235,5008,1.7577598236593808,5.799431083324723,6628.462836210796,6206754.125462036,6213382.588298246
2.982662098920676,19.740297383668846,Regina East,310,1070090,4710,1.7251188983531538,5.6131883888737955,6119.492188937343,6006616.76304996,6012736.255238897
3.43511329524465,31.034928476170734,Touchwood/Beaver,130,1070220,12901,2.1775700946771277,8.824836667156294,4034.5407019021955,9444516.697924009,9448551.23862591
2.83984072280512,17.11303960311822,Thickwood,185,1070228,3343,1.5822975222375977,4.866123003700544,3165.912326576871,5207861.0900044255,5211027.002331003
3.027460103657275,20.644730467229792,Tramping Lake East,80,1070375,5100,1.7699169030897526,5.8703655318765975,1651.5784373783833,6283492.506182413,6285144.084619791
3.3489572504341703,28.473027921141615,Upper Assiniboine,460,1070227,10624,2.091414049866648,8.096355724369905,13097.592843725142,8664938.497825231,8678036.090668956
2.652249938332178,14.18592021180907,Virden,185,1070227,2239,1.3947067377646558,4.033791440461948,2624.395239184678,4317072.511951269,4319696.907190453
4.413548463399772,82.56191224933323,Sask. Province,5220,427400,112574,3.156005262832251,23.476625412167056,430973.1819415195,10033909.7011602,10464882.88310172
3.810329575573391,45.16532180048801,Alberta Province,4410,1523265,28252,2.5527863750058697,12.842838939193815,199179.06914015213,19563047.056711067,19762226.125851218
3.4011046163396785,29.99721716940278,Manitoba,4813,484237,11734,2.1435614157721563,8.52976162624167,144376.6062363356,4130426.180606388,4274802.786842723
